;Balança Comercial (FOB); Exportações 
2000.04;99;4186,145237
2000.05;301;5089,367883
2000.06;162;4858,439081
2000.07;100;5077,953739
2000.08;24;5540,129935
2000.09;-432;4711,999602
2000.10;-641;4637,915911
2000.11;-752;4391,042433
2000.12;-280;4683,742566
2001.01;-576;4539,540764
2001.02;-27;4068,986148
2001.03;-369;5174,087536
2001.04;33;4737,981043
2001.05;98;5352,273976
2001.06;189;5044,699762
2001.07;15;4966,393817
2001.08;540;5734,230483
2001.09;515;4768,935802
2001.10;151;5004,383126
2001.11;204;4511,958984
2001.12;762;4360,56958
2002.01;102;3998,87155
2002.02;174;3663,891817
2002.03;514;4271,626599
2002.04;402;4637,956517
2002.05;272;4433,330894
2002.06;572;4067,45376
2002.07;1.105;6223,855298
2002.08;1.501;5769,434735
2002.09;2.410;6506,549108
2002.10;2.094;6471,603856
2002.11;1.180;5123,010656
2002.12;1.723;5259,137245
2003.01;1.071;4807,966392
2003.02;1.029;5006,760475
2003.03;1.451;5239,146514
2003.04;1.635;5711,584413
2003.05;2.450;6392,537142
2003.06;2.271;5878,793168
2003.07;1.970;6104,708476
2003.08;2.591;6410,824268
2003.09;2.565;7275,979616
2003.10;2.432;7551,954865
2003.11;1.632;5988,185201
2003.12;2.651;6743,215545
2004.01;1.520;5823,436343
2004.02;1.903;5749,205238
2004.03;2.491;7922,372093
2004.04;1.859;6580,059414
2004.05;3.020;7942,824354
2004.06;3.702;9323,606832
2004.07;3.362;8983,391343
2004.08;3.334;9048,431285
2004.09;3.063;8906,530126
2004.10;2.906;8837,166754
2004.11;1.977;8146,817337
2004.12;3.401;9179,076647
2005.01;2.091;7453,719902
2005.02;2.690;7768,51576
2005.03;3.226;9234,611926
2005.04;3.771;9204,034717
2005.05;3.336;9808,823485
2005.06;3.892;10166,9005
2005.07;4.898;11054,13668
2005.08;3.546;11340,83808
2005.09;4.215;10628,79462
2005.10;3.548;9884,629795
2005.11;3.907;10727,61353
2005.12;4.307;10977,5209
2006.01;2.751;9313,975191
2006.02;2.714;8795,019707
2006.03;3.583;11400,82958
2006.04;2.954;9806,965648
2006.05;2.879;10277,81461
2006.06;3.958;11434,67054
2006.07;5.506;13609,73455
2006.08;4.508;13736,50379
2006.09;4.327;12546,62584
2006.10;3.825;12672,98415
2006.11;3.186;11954,77179
2006.12;4.928;12258,27814
2007.01;2.428;11013,64561
2007.02;2.773;10124,03621
2007.03;3.203;12913,23894
2007.04;4.050;12449,60231
2007.05;3.727;13651,27026
2007.06;3.660;13087,6753
2007.07;3.217;14125,49467
2007.08;3.413;15105,06878
2007.09;3.326;14150,55512
2007.10;3.266;15737,29685
2007.11;1.906;14070,18334
2007.12;3.515;14239,36944
2008.01;835;13320,80335
2008.02;736;12817,76784
2008.03;875;12633,29954
2008.04;1.627;14087,01816
2008.05;3.973;19333,67147
2008.06;2.603;18603,20748
2008.07;3.244;20500,06535
2008.08;2.215;19797,45564
2008.09;2.633;20023,63951
2008.10;1.303;18621,17559
2008.11;1.482;14732,62259
2008.12;2.276;13906,89841
2009.01;-536;9865,029308
2009.02;1.730;9650,326593
2009.03;1.739;11870,86673
2009.04;3.676;12369,78914
2009.05;2.565;11995,9919
2009.06;4.672;14613,13376
2009.07;2.881;14212,71399
2009.08;3.015;13881,08344
2009.09;1.249;13873,54163
2009.10;1.315;14148,97364
2009.11;515;12627,07331
2009.12;2.136;14500,90066
2010.01;-300;11260,81723
2010.02;270;12157,05364
2010.03;549;15675,041
2010.04;1.148;15112,7598
2010.05;3.291;17644,26844
2010.06;2.111;17038,96674
2010.07;1.219;17647,84037
2010.08;2.266;19190,04158
2010.09;941;18786,0598
2010.10;1.687;18331,1862
2010.11;136;17634,49584
2010.12;5.172;20845,57661
2011.01;192;15147,04531
2011.02;997;16670,46678
2011.03;1.372;19236,45104
2011.04;1.649;20103,80953
2011.05;3.321;23155,75626
2011.06;4.260;23668,6777
2011.07;2.972;22222,16115
2011.08;3.720;26116,70508
2011.09;2.906;23246,92197
2011.10;2.187;22076,28498
2011.11;383;21728,5187
2011.12;3.668;22133,02377
2012.01;-1.492;16098,22214
2012.02;1.551;17991,89507
2012.03;1.857;20887,44049
2012.04;697;19536,20558
2012.05;2.797;23202,76033
2012.06;627;19325,25625
2012.07;2.705;20991,92113
2012.08;3.036;22328,98339
2012.09;2.399;19982,8115
2012.10;1.530;21777,68291
2012.11;-360;20453,67998
2012.12;2.072;19706,38392
2013.01;-4.181;15954,21454
2013.02;-1.433;15517,00024
2013.03;-4;19292,43969
2013.04;-1.155;20599,12901
2013.05;586;21783,78948
2013.06;2.137;21089,48376
2013.07;-2.062;20771,97052
2013.08;1.028;21366,90178
2013.09;1.812;20816,2643
2013.10;-414;22771,62818
2013.11;1.536;20814,1186
2013.12;2.540;20800,34507
2014.01;-3.891;15961,80677
2014.02;-2.344;15841,65577
2014.03;-140;17532,3993
2014.04;285;19632,9272
2014.05;424;20657,96717
2014.06;2.123;20374,13801
2014.07;1.291;22936,33069
2014.08;903;20373,91467
2014.09;-1.145;19538,22306
2014.10;-1.473;18227,03392
2014.11;-2.707;15545,86441
2014.12;-65;17349,04335
2015.01;-2.878;13603,58204
2015.02;-3.098;12010,74364
2015.03;149;16895,05558
2015.04;273;15054,38448
2015.05;2.450;16674,64971
2015.06;4.310;19583,16058
2015.07;2.626;18455,69708
2015.08;2.366;15360,06336
2015.09;2.624;16008,93987
2015.10;1.676;15902,57799
2015.11;899;13687,22782
2015.12;6.048;16677,8749
2016.01;1.116;11127,26364
2016.02;2.778;13272,58055
2016.03;4.123;15884,2374
2016.04;4.542;15270,272
2016.05;6.127;17471,55196
2016.06;3.631;16622,87459
2016.07;4.245;16223,01396
2016.08;3.831;16925,35921
2016.09;3.523;15744,19705
2016.10;2.039;13663,08626
2016.11;4.448;16156,51437
2016.12;4.139;15905,85371
2017.01;2.427;14879,89267
2017.02;4.368;15497,83683
2017.03;6.419;20107,2555
2017.04;6.126;17694,69757
2017.05;6.712;19809,86033
2017.06;6.268;19803,34811
2017.07;5.384;18786,49447
2017.08;4.548;19500,40304
2017.09;4.301;18690,60729
2017.10;4.128;18885,95488
2017.11;2.559;16715,3711
2017.12;4.085;17628,77178
2018.01;1.696;17062,63464
2018.02;1.999;17441,37382
2018.03;5.356;20273,24665
2018.04;4.531;19730,66288
2018.05;4.950;19343,41945
2018.06;4.607;20131,11262
2018.07;2.638;22545,53
2018.08;1.319;21568,26619
2018.09;3.868;19191,58323
2018.10;4.419;21911,87587
2018.11;2.704;20957,35366
2018.12;5.285;19365,31393
