Data;Índice Geral de Preços (IGP-DI) - (% a,a,) - Fundação Getulio Vargas- Conjuntura Econômica - IGP (FGV/Conj, Econ, - IGP) - PAN12_IGPDIG12
2000.01;12,99006268
2000.02;2,351622017
2000.03;2,223689068
2000.04;1,544931304
2000.05;8,374016229
2000.06;11,70302893
2000.07;30,74544644
2000.08;24,17520598
2000.09;8,558959785
2000.1;4,57805443
2000.11;4,749861453
2000.12;9,517506837
2001.01;6,038125771
2001.02;4,139735189
2001.03;10,07647401
2001.04;14,40222055
2001.05;5,408117375
2001.06;18,94376768
2001.07;21,21060898
2001.08;11,39555711
2001.09;4,682968713
2001.1;18,80244909
2001.11;9,56499597
2001.12;2,159980421
2002.01;2,253289276
2002.02;2,214819322
2002.03;1,365208344
2002.04;8,711858321
2002.05;14,11358278
2002.06;22,93377702
2002.07;27,5730533
2002.08;32,36512551
2002.09;36,76890744
2002.1;64,09113443
2002.11;97,55057535
2002.12;37,6434681
2003.01;29,45133433
2003.02;20,88363378
2003.03;21,80053743
2003.04;5,049510666
2003.05;-7,724360369
2003.06;-8,055563219
2003.07;-2,366198503
2003.08;7,723753336
2003.09;13,32008206
2003.1;5,378279126
2003.11;5,901286382
2003.12;7,467599055
2004.01;10,03074136
2004.02;13,8043633
2004.03;11,78525323
2004.04;14,66597959
2004.05;19,02322302
2004.06;16,58989821
2004.07;14,50590244
2004.08;16,91684298
2004.09;5,960608111
2004.1;6,563869286
2004.11;10,3432309
2004.12;6,399052467
2005.01;4,045809959
2005.02;4,961866632
2005.03;12,50611038
2005.04;6,234712896
2005.05;-3,006504918
2005.06;-5,261672754
2005.07;-4,736301989
2005.08;-9,032739369
2005.09;-1,573232909
2005.1;7,874820578
2005.11;4,042315841
2005.12;0,786807184
2006.01;9,010069675
2006.02;-0,689243956
2006.03;-5,269586129
2006.04;0,275434498
2006.05;4,595768956
2006.06;8,288289627
2006.07;2,060591356
2006.08;5,024579102
2006.09;2,907989347
2006.1;10,11712753
2006.11;7,058247007
2006.12;3,206642973
2007.01;5,245152102
2007.02;2,826753823
2007.03;2,652852854
2007.04;1,643863699
2007.05;1,89472791
2007.06;3,178175083
2007.07;4,571620049
2007.08;18,04481007
2007.09;14,94276004
2007.1;9,32712891
2007.11;13,34726953
2007.12;19,20804203
2008.01;12,49888634
2008.02;4,647398809
2008.03;8,755543541
2008.04;14,24304868
2008.05;24,97447661
2008.06;25,21474277
2008.07;14,32050302
2008.08;-4,496441345
2008.09;4,461118534
2008.1;13,91199768
2008.11;0,816434135
2008.12;-5,184146192
2009.01;0,175308014
2009.02;-1,494693094
2009.03;-9,607077746
2009.04;0,531823752
2009.05;2,123606561
2009.06;-3,721315992
2009.07;-7,452294226
2009.08;1,107768435
2009.09;2,996966814
2009.1;-0,48944626
2009.11;0,852336318
2009.12;-1,345499125
2010.01;12,79657386
2010.02;13,9422982
2010.03;7,859132415
2010.04;8,972498337
2010.05;20,54209078
2010.06;4,175140995
2010.07;2,638454365
2010.08;14,03281679
2010.09;13,96929369
2010.1;13,07024183
2010.11;20,70039728
2010.12;4,640477866
2011.01;12,3891744
2011.02;12,10191041
2011.03;7,572105674
2011.04;6,111979082
2011.05;0,081420298
2011.06;-1,563859582
2011.07;-0,60816912
2011.08;7,609535231
2011.09;9,412160222
2011.1;4,879816242
2011.11;5,243980535
2011.12;-1,900337726
2012.01;3,649988142
2012.02;0,848717847
2012.03;6,890142332
2012.04;12,89322899
2012.05;11,52923828
2012.06;8,565822194
2012.07;19,78279306
2012.08;16,66048784
2012.09;11,08812613
2012.1;-3,712902824
2012.11;3,04939231
2012.12;8,198623175
2013.01;3,751583284
2013.02;2,407965627
2013.03;3,722546052
2013.04;-0,679030485
2013.05;3,921354652
2013.06;9,554032284
2013.07;1,686727265
2013.08;5,695658319
2013.09;17,56714979
2013.1;7,785851172
2013.11;3,372934142
2013.12;8,588777635
2014.01;4,946637184
2014.02;10,62598429
2014.03;19,33975057
2014.04;5,548202929
2014.05;-5,323208239
2014.06;-7,345296401
2014.07;-6,407991617
2014.08;0,759292181
2014.09;0,220405826
2014.1;7,361949115
2014.11;14,56736477
2014.12;4,708142327
2015.01;8,327297067
2015.02;6,611475969
2015.03;15,56463544
2015.04;11,55964888
2015.05;4,944545825
2015.06;8,504236259
2015.07;7,218705776
2015.08;4,923965566
2015.09;18,48413058
2015.1;23,26413578
2015.11;15,31830137
2015.12;5,439236195
2016.01;20,01688535
2016.02;9,894794205
2016.03;5,302390995
2016.04;4,461499741
2016.05;14,459922
2016.06;21,47002763
2016.07;-4,56174011
2016.08;5,335097821
2016.09;0,384511024
2016.1;1,592700874
2016.11;0,646138338
2016.12;10,44156268
2017.01;5,312679694
2017.02;0,757208152
2017.03;-4,439053042
2017.04;-13,93411297
2017.05;-5,97837014
2017.06;-10,94036322
2017.07;-3,486072814
2017.08;2,901884044
2017.09;7,683636773
2017.1;1,17698059
2017.11;10,05995313
2017.12;9,26754864
2018.01;7,141134678
2018.02;1,860657235
2018.03;6,963067281
2018.04;11,68873023
2018.05;21,56958955
2018.06;19,25005856
2018.07;5,462017535
2018.08;8,430467244
2018.09;23,70508843
2018.1;3,203848069
2018.11;-12,87476482
2018.12;-5,272075995
